"last_name, first_name","player_id","year","player_age","ab","pa","hit","single","double","triple","home_run","strikeout","walk","k_percent","bb_percent","batting_avg","slg_percent","on_base_percent","on_base_plus_slg","woba","xwoba","solidcontact_percent","hard_hit_percent","avg_best_speed","avg_hyper_speed","z_swing_percent","z_swing_miss_percent","oz_swing_percent","oz_swing_miss_percent","oz_contact_percent","out_zone_percent","iz_contact_percent","in_zone_percent","whiff_percent","swing_percent","f_strike_percent"
"Ward, Taylor",621493,2024,30,585,663,144,91,26,2,25,163,63,24.6,9.5,".246",".426",".323","0.749",".325",".344",6.7,42.4,"100.017751581","94.464585641",64.8,17.7,20.8,50.9,49.1,49,82.3,51,25.5,43.2,61.1
"Castro, Willi",650489,2024,27,558,635,138,90,31,5,12,150,51,23.6,8,".247",".385",".331","0.716",".317",".321",8,36.8,"98.851706502","93.501303852",72.7,17.4,31.7,53.5,46.5,51.9,82.6,48.1,29,51.4,65
"Greene, Riley",682985,2024,23,512,584,134,77,27,6,24,156,64,26.7,11,".262",".479",".348","0.827",".355",".353",8.1,47.1,"102.088081676","95.54007409",66.3,19.4,23.1,45.8,54.2,51.2,80.6,48.8,26.8,44.3,60.4
"Schanuel, Nolan",694384,2024,22,519,607,130,98,19,0,13,103,68,17,11.2,".250",".362",".343","0.705",".315",".318",4,25.4,"95.305191333","91.662606993",62.1,10,21.5,27.3,72.7,50,90,50,14.4,41.8,62.4
"France, Ty",664034,2024,29,479,535,112,75,24,0,13,114,38,21.3,7.1,".234",".365",".305","0.670",".296",".303",6.2,40,"99.663679892","94.004650595",74.7,16.4,26.9,46.5,53.5,49.3,83.6,50.7,24.2,51.2,62.4
"Doyle, Brenton",686668,2024,26,542,603,141,90,24,4,23,153,46,25.4,7.6,".260",".446",".317","0.763",".328",".328",6,41.4,"100.983223096","94.67619269",74.5,18.2,30,56.5,43.5,51.9,81.8,48.1,29.8,51.4,64.5
"Mountcastle, Ryan",663624,2024,27,473,507,128,83,30,2,13,114,27,22.5,5.3,".271",".425",".308","0.733",".316",".332",7.9,45.2,"102.105716923","95.370233104",75.8,16.2,38,41.4,58.6,52.2,83.8,47.8,25.1,56.1,63.9
"Rafaela, Ceddanne",678882,2024,23,544,571,134,91,23,5,15,151,15,26.4,2.6,".246",".390",".274","0.664",".286",".274",5,36.9,"98.205036294","93.166643181",78.6,24.3,46.4,46.7,53.3,51.7,75.7,48.3,33,61.9,70.5
"Suárez, Eugenio",553993,2024,32,571,640,146,86,28,2,30,176,49,27.5,7.7,".256",".469",".319","0.788",".337",".329",8.9,42.4,"100.570552315","94.463438988",66.9,18.8,27,55.2,44.8,49.4,81.2,50.6,29.1,47.2,65.2
"Guerrero Jr., Vladimir",665489,2024,25,616,697,199,124,44,1,30,96,72,13.8,10.3,".323",".544",".396","0.940",".398",".408",6.3,54.9,"105.663720766","97.649346073",68.6,15.1,27.5,37.3,62.7,50.1,84.9,49.9,21.5,48,61.9
"Gurriel Jr., Lourdes",666971,2024,30,513,553,143,101,22,2,18,101,29,18.3,5.2,".279",".435",".322","0.757",".327",".319",7.2,40,"99.549348469","93.921850288",69.5,11.8,32.9,37.7,62.3,50.3,88.2,49.7,20.2,51.1,64.3
"Langford, Wyatt",694671,2024,22,499,557,126,81,25,4,16,115,51,20.6,9.2,".253",".415",".325","0.740",".321",".328",6.5,43.4,"101.211098854","94.807365599",64.3,16.8,23,38.5,61.5,52,83.2,48,22.9,42.8,60.7
"McCutchen, Andrew",457705,2024,37,448,515,104,65,18,1,20,133,58,25.8,11.3,".232",".411",".328","0.739",".325",".325",5.7,36.9,"99.424962893","93.831123091",65.6,22.3,17.2,55.2,44.8,48.7,77.7,51.3,28.9,42,62.9
"Schwarber, Kyle",656941,2024,31,573,692,142,82,22,0,38,197,106,28.5,15.3,".248",".485",".366","0.851",".366",".380",7.3,55.5,"105.154527813","97.529843438",60.6,23.7,20.9,54.3,45.7,52.1,76.3,47.9,32,39.9,56.4
"Burger, Jake",669394,2024,28,535,579,134,81,23,1,29,150,31,25.9,5.4,".250",".460",".301","0.761",".325",".338",7.7,46.8,"103.619986856","96.171144407",70.1,18.9,36.5,49.4,50.6,52.8,81.1,47.2,30.1,52.4,65.9
"Olson, Matt",621566,2024,30,600,685,148,81,37,1,29,170,71,24.8,10.4,".247",".457",".333","0.790",".339",".340",7.4,47.4,"102.726279537","95.899543218",72.3,22,28.7,36.4,63.6,51.9,78,48.1,26.3,49.7,60.3
"Varsho, Daulton",662139,2024,27,459,513,98,52,21,7,18,137,48,26.7,9.4,".214",".407",".293","0.700",".304",".261",9,34,"98.537583503","93.276618121",70.3,20,25.9,44.6,55.4,50.9,80,49.1,27,47.6,62.3
"Lowe, Nathaniel",663993,2024,28,486,565,129,96,16,1,16,125,71,22.1,12.6,".265",".401",".361","0.762",".337",".329",6.8,40,"100.432822253","94.330442369",62.8,12.3,23.5,41.8,58.2,51,87.7,49,20.6,42.7,60.1
"Verdugo, Alex",657077,2024,28,559,621,130,88,28,1,13,93,49,15,7.9,".233",".356",".291","0.647",".283",".302",6.1,34.9,"98.009613263","93.0881338",61.3,9,25.5,33.3,66.7,46.6,91,53.4,15.5,44.7,62
"Ozuna, Marcell",542303,2024,33,606,688,183,113,31,0,39,170,74,24.7,10.8,".302",".546",".378","0.924",".395",".402",11.4,53.4,"103.338991136","96.489686128",72.5,22.6,26.5,50.4,49.6,55.9,77.4,44.1,31.4,46.8,57.6
"Swanson, Dansby",621020,2024,30,534,593,129,84,27,2,16,144,54,24.3,9.1,".242",".390",".312","0.702",".307",".321",7.9,42.7,"100.210263655","94.404024529",71,22.7,24,48.7,51.3,47.3,77.3,52.7,28.7,48.7,62.2
"Alonso, Pete",624413,2024,29,608,695,146,81,31,0,34,172,70,24.7,10.1,".240",".459",".329","0.788",".340",".343",6.6,46.4,"102.785114727","95.699086105",61,14.1,25.9,48.1,51.9,51.7,85.9,48.3,24.7,42.9,57.5
"García Jr., Luis",671277,2024,24,500,528,141,97,25,1,18,86,27,16.3,5.1,".282",".444",".318","0.762",".328",".332",5.8,41.7,"100.167127696","94.249397672",69,12.6,36,36.4,63.6,52.3,87.4,47.7,21.3,51.7,65.3
"Bregman, Alex",608324,2024,30,581,634,151,93,30,2,26,86,44,13.6,6.9,".260",".453",".315","0.768",".331",".320",7.4,40.5,"98.986527952","93.684160984",65.6,8.7,23.6,24.7,75.3,49.3,91.3,50.7,12.8,44.9,63.6
"Chourio, Jackson",694192,2024,20,528,573,145,91,29,4,21,121,39,21.1,6.8,".275",".464",".327","0.791",".339",".323",6.6,44.9,"100.832969557","94.831073407",66.1,17.3,31.9,47,53,50.4,82.7,49.6,27.1,48.8,65
"Castellanos, Nick",592206,2024,32,606,659,154,97,30,4,23,139,41,21.1,6.2,".254",".431",".311","0.742",".321",".333",6.8,38.2,"99.266703034","93.738511581",79,19.4,37.8,51.9,48.1,50.9,80.6,49.1,30.1,58,69.9
"Raleigh, Cal",663728,2024,27,546,628,120,70,16,0,34,176,70,28,11.1,".220",".436",".312","0.748",".323",".346",6.9,48.1,"102.032071755","95.508789467",74,23,32.7,47.1,52.9,52.6,77,47.4,31,52.3,63.8
"Happ, Ian",664023,2024,29,569,657,138,77,34,2,25,168,80,25.6,12.2,".243",".441",".341","0.782",".341",".345",7.7,45.2,"101.590666318","95.287992294",67.8,21.4,23.2,47.3,52.7,49.2,78.6,50.8,27.9,45.9,61.3
"Nimmo, Brandon",607043,2024,31,571,663,128,77,25,3,23,158,77,23.8,11.6,".224",".399",".327","0.726",".321",".334",6.5,47.4,"101.264982933","95.221659687",65.6,15.2,24.1,45.5,54.5,50.1,84.8,49.9,23.4,44.8,59
"McMahon, Ryan",641857,2024,29,567,645,137,89,28,0,20,185,69,28.7,10.7,".242",".397",".325","0.722",".315",".324",7,49.7,"102.62988712","96.057260524",65.6,22.4,26.5,50.6,49.4,47.9,77.6,52.1,30,46.9,60.7
"Frelick, Sal",686217,2024,24,475,524,123,95,22,4,2,78,39,14.9,7.4,".259",".335",".320","0.655",".292",".278",3.5,19.5,"94.439757846","91.272403907",57,8.1,25.8,23.8,76.2,49.5,91.9,50.5,12.9,41.5,61.1
"Bell, Josh",605137,2024,31,538,603,134,90,23,2,19,120,51,19.9,8.5,".249",".405",".319","0.724",".317",".307",6.2,40.1,"100.078711292","94.16958744",73.4,18.8,27.4,45.6,54.4,53.4,81.2,46.6,26.8,48.8,59
"Ramírez, José",608070,2024,31,620,682,173,93,39,2,39,82,54,12,7.9,".279",".537",".335","0.872",".364",".329",8.5,39.7,"99.642954081","93.982319614",68.9,9.4,31.7,26.6,73.4,52.4,90.6,47.6,15.2,49.4,55.3
"Santander, Anthony",623993,2024,29,595,665,140,69,25,2,44,129,58,19.4,8.7,".235",".506",".308","0.814",".345",".324",9.1,41.6,"100.325476894","94.357156511",67.8,15.4,33.8,28,72,53.2,84.6,46.8,20,49.7,61.5
"Arenado, Nolan",571448,2024,33,578,635,157,118,23,0,16,92,44,14.5,6.9,".272",".394",".325","0.719",".314",".296",5.1,31.6,"96.924147927","92.483246402",63.9,9.8,30,32.7,67.3,50.4,90.2,49.6,17.2,46.8,61.6
"Díaz, Yandy",650490,2024,32,563,621,158,112,31,1,14,95,50,15.3,8.1,".281",".414",".341","0.755",".331",".336",5.3,48.7,"103.441830979","96.263007825",64,10.3,22.8,25.5,74.5,48.9,89.7,51.1,14.2,43.9,58.3
"Torres, Gleyber",650402,2024,27,587,665,151,110,26,0,15,136,65,20.5,9.8,".257",".378",".330","0.708",".313",".306",6.1,35.4,"98.295655921","93.36890443",69.2,18.7,21.4,37,63,49.3,81.3,50.7,22.9,45.7,62.9
"Steer, Spencer",668715,2024,26,574,656,129,71,34,4,20,137,72,20.9,11,".225",".402",".319","0.721",".316",".315",7.7,39.9,"99.163434247","93.708755492",64.8,13.4,24.8,47.9,52.1,50.8,86.6,49.2,23.1,44.5,60.5
"De La Cruz, Bryan",650559,2024,27,584,622,136,90,25,0,21,170,29,27.3,4.7,".233",".384",".271","0.655",".283",".301",6.4,41.3,"99.848652919","94.22196445",75.3,22.4,32.6,47,53,51.3,77.6,48.7,30.1,53.4,64.6
"Kwan, Steven",680757,2024,26,480,540,140,107,16,3,14,51,53,9.4,9.8,".292",".425",".368","0.793",".349",".334",5.3,23.7,"95.04543782","91.531639359",57.6,4.3,19.2,20.4,79.6,48.3,95.7,51.7,8.2,39.1,58.9
"Morel, Christopher",666624,2024,25,535,611,105,70,11,3,21,159,61,26,10,".196",".346",".288","0.634",".280",".316",4.5,40.4,"101.221222105","94.784090605",68.8,27.3,26.2,51.1,48.9,51.1,72.7,48.9,34.1,47,64.6
"Winn, Masyn",691026,2024,22,587,637,157,105,32,5,15,109,41,17.1,6.4,".267",".416",".314","0.730",".315",".294",6.4,32.7,"98.144268452","93.085870398",62.7,13,30.4,32.2,67.8,48.5,87,51.5,19,47,62.1
"Hoerner, Nico",663538,2024,27,582,641,159,116,35,1,7,66,44,10.3,6.9,".273",".373",".335","0.708",".313",".313",2.1,27.6,"95.980926525","91.993965849",63.7,6.9,31.8,22.5,77.5,48.3,93.1,51.7,11.9,48.4,64.9
"Bleday, JJ",668709,2024,26,572,642,139,72,43,4,20,125,67,19.5,10.4,".243",".437",".324","0.761",".330",".316",7.1,36.2,"98.959573229","93.527316345",67.8,17,24.7,49.1,50.9,52.2,83,47.8,26.1,45.3,61.4
"Springer, George",543807,2024,34,545,614,120,79,19,3,19,115,60,18.7,9.8,".220",".371",".303","0.674",".298",".321",4.4,37.4,"99.896868","94.046929394",73,18.6,23.5,47.3,52.7,48.4,81.4,51.6,25.3,49.1,65.3
"Diaz, Yainer",673237,2024,25,585,619,175,127,29,3,16,107,24,17.3,3.9,".299",".441",".325","0.766",".329",".338",8.4,47.5,"101.297056214","95.034359505",77.7,13.6,42.6,40.2,59.8,53.8,86.4,46.2,24,58.8,66.9
"Abrams, CJ",682928,2024,23,541,602,133,78,29,6,20,128,40,21.3,6.6,".246",".433",".314","0.747",".322",".319",9.6,40.7,"99.496479615","93.910198048",70.5,18.4,35.4,37.7,62.3,49.1,81.6,50.9,24.7,53.3,63
"Semien, Marcus",543760,2024,33,650,718,154,102,27,2,23,105,64,14.6,8.9,".237",".391",".308","0.699",".306",".314",4.8,35.2,"97.806210919","93.005121934",75.9,11.9,25.2,44,56,51.1,88.1,48.9,20.2,50,60.4
"Langeliers, Shea",669127,2024,26,482,534,108,59,18,2,29,145,41,27.2,7.7,".224",".450",".288","0.738",".315",".328",5.2,44,"102.05460686","95.451719446",69.5,19.7,30.7,49.4,50.6,51.7,80.3,48.3,29.2,49.5,64.8
"Freeman, Freddie",518692,2024,34,542,638,153,94,35,2,22,100,78,15.7,12.2,".282",".476",".378","0.854",".365",".365",8.4,41.8,"100.349133067","94.527301044",73.7,16.6,26.6,29,71,51.8,83.4,48.2,20.2,49.4,60.3
"Judge, Aaron",592450,2024,32,559,704,180,85,36,1,58,171,133,24.3,18.9,".322",".701",".458","1.159",".476",".479",8.5,61,"107.20043567","99.103701521",67.4,22.6,18.7,57.3,42.7,52.1,77.3,47.9,30.7,42,52.6
"Marte, Ketel",606466,2024,30,504,583,147,86,23,2,36,106,65,18.2,11.1,".292",".560",".372","0.932",".391",".392",7.4,53.8,"103.991137178","96.920444406",71.3,14.1,26,40,60,51,85.9,49,21.3,48.2,58.8
"Burleson, Alec",676475,2024,25,547,595,147,106,20,0,21,76,35,12.8,5.9,".269",".420",".314","0.734",".319",".328",7.1,41.7,"99.381927173","94.012155751",77.6,13.3,34.5,32,68,50.6,86.7,49.4,19.2,55.7,63.5
"Smith, Will",669257,2024,29,476,544,118,72,24,2,20,105,51,19.3,9.4,".248",".433",".327","0.760",".326",".331",8.4,42,"99.318269153","93.929159392",66.5,15.5,26.3,34.2,65.8,50.4,84.5,49.6,20.9,46.2,60.9
"Stott, Bryson",681082,2024,26,506,571,124,92,19,2,11,93,53,16.3,9.3,".245",".356",".315","0.671",".296",".306",5.2,30.8,"97.149266143","92.631038831",59.6,13.3,28.3,25,75,49.5,86.7,50.5,17,44.1,63.2
"Cowser, Colton",681297,2024,24,499,561,121,70,24,3,24,172,52,30.7,9.3,".242",".447",".321","0.768",".331",".327",7.6,46.1,"101.838992303","95.374243739",64,20.1,25,56.7,43.3,49.9,79.9,50.1,30.4,44.5,58.3
"Ortiz, Joey",687401,2024,25,440,511,105,63,25,6,11,103,56,20.2,11,".239",".398",".329","0.727",".319",".305",5.2,38.4,"99.391509467","93.766433018",53.5,9.9,24.7,33.3,66.7,49.2,90.1,50.8,17.1,39.4,58.5
"Alvarez, Yordan",670541,2024,27,552,635,170,99,34,2,35,95,69,15,10.9,".308",".567",".392","0.959",".402",".410",7.6,49.7,"104.097105087","96.703519522",68,11.1,30.5,36.5,63.5,53.9,88.9,46.1,19.9,47.8,58.9
"Donovan, Brendan",680977,2024,27,587,652,163,112,34,3,14,81,47,12.4,7.2,".278",".417",".342","0.759",".332",".336",6.5,37.6,"98.552237391","93.418618597",63.7,8.6,23.7,33.6,66.4,48.6,91.4,51.4,15.1,44.2,59.7
"Soler, Jorge",624585,2024,32,493,574,119,63,34,1,21,141,68,24.6,11.8,".241",".442",".338","0.780",".340",".346",7.3,44.1,"101.898357865","95.262490702",64.8,17.1,26.8,53.6,46.4,53.6,82.9,46.4,28.9,44.5,58.9
"García, Adolis",666969,2024,31,580,637,130,78,27,0,25,177,45,27.8,7.1,".224",".400",".284","0.684",".296",".306",6.6,48.2,"101.827676765","95.435631691",74.9,24.7,33.6,51.5,48.5,55.2,75.3,44.8,34.3,52.1,64.7
"Merrill, Jackson",701538,2024,21,554,593,162,101,31,6,24,101,29,17,4.9,".292",".500",".326","0.826",".352",".372",7.8,43.9,"100.811784978","94.735707484",80,13.8,34.4,35.5,64.5,50.7,86.2,49.3,20.5,56.9,65.5
"Hoskins, Rhys",656555,2024,31,449,517,96,56,14,0,26,149,53,28.8,10.3,".214",".419",".303","0.722",".313",".301",6.2,42.2,"99.737434248","94.057895065",59.3,21.2,25.4,39,61,48.6,78.8,51.4,26.3,42.8,62
